Experiment,Total Samples,Valid Predictions,Accuracy,Macro-F1,Weighted-F1,Macro-Precision,Macro-Recall,MCC,Positive_Precision,Positive_Recall,Positive_F1,Negative_Precision,Negative_Recall,Negative_F1,Neutral_Precision,Neutral_Recall,Neutral_F1,Approach
I1: Llama3.1:8b,200,200,0.98,0.6615905245346869,0.9734348561759728,0.9899497487437184,0.6,0.4426961706379302,0.9798994974874372,1.0,0.9898477157360406,0.0,0.0,0.0,1.0,0.2,0.3333333333333333,Zero-Shot
I2: Qwen3:8b,199,199,0.9798994974874372,0.8519345238095238,0.982666307729122,0.7777777777777778,0.9896907216494846,0.7376318877548343,1.0,0.979381443298969,0.9895833333333334,0.0,0.0,0.0,0.5555555555555556,1.0,0.7142857142857143,Zero-Shot
I3: DeepSeek-R1:8b,200,200,0.955,0.4921671018276762,0.964588772845953,0.4527724049000645,0.5863247863247864,0.4994228286254354,0.9946808510638298,0.958974358974359,0.9765013054830288,0.0,0.0,0.0,0.3636363636363636,0.8,0.5,Zero-Shot
I4: Llama3.1:8b (Few-Shot),200,200,0.945,0.445864898989899,0.958700284090909,0.4409171075837743,0.452991452991453,0.3190439405466938,0.9894179894179894,0.958974358974359,0.9739583333333334,0.0,0.0,0.0,0.3333333333333333,0.4,0.3636363636363636,Few-Shot
I5: Qwen3:8b (Few-Shot),200,200,0.995,0.9532601075017528,0.9952208459920542,0.9166666666666669,0.9974358974358974,0.910527225875113,1.0,0.9948717948717948,0.9974293059125964,0.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909092,Few-Shot
I6: DeepSeek-R1:8b (Few-Shot),200,200,0.96,0.5224309619135612,0.969287034185402,0.4722222222222222,0.652991452991453,0.6074453824245115,1.0,0.958974358974359,0.9790575916230366,0.0,0.0,0.0,0.4166666666666667,1.0,0.5882352941176471,Few-Shot
I7: Llama3.1:8b (COT),200,200,0.975,0.3316326530612245,0.9700255102040816,0.3299492385786802,0.3333333333333333,0.3853273379354313,0.9898477157360406,1.0,0.9948979591836736,0.0,0.0,0.0,0.0,0.0,0.0,Chain-of-Thought
I8: Qwen3:8b (COT),200,200,0.985,0.8807394156231365,0.9866726296958857,0.8125,0.9923076923076924,0.7844645405527362,1.0,0.9846153846153848,0.992248062015504,0.0,0.0,0.0,0.625,1.0,0.7692307692307693,Chain-of-Thought
I9: DeepSeek-R1:8b (COT),200,200,0.975,0.5854145854145855,0.9815684315684317,0.5416666666666666,0.6581196581196581,0.6987202200697872,1.0,0.9743589743589745,0.987012987012987,0.0,0.0,0.0,0.625,1.0,0.7692307692307693,Chain-of-Thought
I10: Llama3.1:8b (ToT),200,200,0.63,0.30429386944651277,0.7503536857781087,0.35978835978835977,0.5401709401709401,0.20094701212947033,1.0,0.6205128205128205,0.7658227848101266,0.0,0.0,0.0,0.07936507936507936,1.0,0.14705882352941177,Tree-of-Thought
I11: Qwen3:8b (ToT),198,198,0.29292929292929293,0.166002800967607,0.42170793987785316,0.34490740740740744,0.42487046632124353,0.09732109420210497,1.0,0.27461139896373055,0.43089430894308944,0.0,0.0,0.0,0.034722222222222224,1.0,0.06711409395973154,Tree-of-Thought
I12: DeepSeek-R1:8b (ToT),200,200,0.095,0.062293781592027204,0.1319447608921293,0.3423913043478261,0.3572649572649573,0.0440589915982695,1.0,0.07179487179487179,0.1339712918660287,0.0,0.0,0.0,0.02717391304347826,1.0,0.05291005291005291,Tree-of-Thought
